data_ms,duobit_lr,gnorm,loss,lr,mem_alloc_mb,mem_peak_mb,mem_reserved_mb,ppl,residual_abs_mean,rss_mb,scale_mean,scale_ratio,skipped_steps,step,step_ms,tok_per_s,tok_per_s_ema,tokens_seen,transition_rate
0.10657310485839844,0.00778289343482927,0.06416570395231247,7.505423069000244,0.0009728616793536587,2278.60302734375,8565.41943359375,11320.0,1817.874188323302,0.022221791147203858,2176.89453125,0.04284897446632385,0.9865525960922241,0,100,683.3131313323975,23966.75262119171,22501.561941143955,1638400,0.019515020965706096
0.10776519775390625,0.007688763647513363,0.058121778070926666,7.31365966796875,0.0009610954559391703,2281.1748046875,8565.41943359375,11320.0,1500.6590660646345,0.022208397179791627,2176.89453125,0.042795684188604355,0.9853985905647278,0,110,685.6484413146973,23874.842320787146,22707.553998090432,1802240,0.019281329557366878
0.10800361633300781,0.007578611334292138,0.06614169478416443,7.375420093536377,0.0009473264167865173,2283.57470703125,8565.41943359375,11320.0,1596.262269127345,0.022200733933423186,2176.89453125,0.04275257885456085,0.9844505190849304,0,120,690.3042793273926,23797.50988468197,22871.047381079163,1966080,0.01774968310763109
0.1747608184814453,0.007452973146163134,0.07243257015943527,7.278647422790527,0.0009316216432703917,2280.92724609375,8570.36767578125,11320.0,1449.0267784482437,0.02214622418396872,2176.89453125,0.04271300882101059,0.9835830330848694,0,130,688.366174697876,23668.778389662148,22990.707032366612,2129920,0.018958453672207602
0.8249282836914062,0.007312461179749811,0.06355635076761246,7.164250373840332,0.0009140576474687263,2278.2890625,8570.36767578125,11320.0,1292.3924264160125,0.022152228592382816,2176.89453125,0.04266461357474327,0.9825558066368103,0,140,687.7305507659912,23770.342956221626,23107.65242094486,2293760,0.01770923587489036
0.17333030700683594,0.00715775999522832,0.05939260125160217,7.202397346496582,0.00089471999940354,2281.64111328125,8570.36767578125,11320.0,1342.6456961577962,0.02211041919044028,2176.89453125,0.042610734701156616,0.9814202785491943,0,150,689.1603469848633,23713.787020550473,23198.5726108857,2457600,0.017978460678604282
0.17595291137695312,0.006989623281219144,0.08847986906766891,7.199347019195557,0.000873702910152393,2282.28955078125,8570.36767578125,11320.0,1338.5564273101206,0.02204166934086387,2176.89453125,0.04254233092069626,0.979986310005188,0,160,690.105676651001,23715.300186669683,23276.081747253298,2621440,0.018487293551975696
0.15974044799804688,0.00680887018289189,0.062474168837070465,7.126887321472168,0.0008511087728614862,2280.71728515625,8570.36767578125,11320.0,1244.9956581614042,0.022038957537759665,2176.89453125,0.042474858462810516,0.9785783290863037,0,170,689.2280578613281,23706.742579417416,23340.680872077915,2785280,0.017539691772030037
0.1785755157470703,0.006616381311172369,0.05745188146829605,7.008768081665039,0.0008270476638965462,2280.69384765625,8570.36767578125,11320.0,1106.2908051631346,0.021947339123638835,2176.89453125,0.04241446405649185,0.9773138761520386,0,180,691.6747093200684,23657.819647479966,23388.251688388224,2949120,0.016750268756819203
0.13685226440429688,0.006413094452494688,0.05392573028802872,7.003126621246338,0.000801636806561836,2279.78955078125,8570.36767578125,11320.0,1100.0672807633712,0.021810591542450207,2177.171875,0.042342785745859146,0.9758228063583374,0,190,692.0201778411865,23695.435727106636,23434.329294195988,3112960,0.017789394936140172
0.16951560974121094,0.006200000000000001,0.09969432651996613,7.105063438415527,0.0007750000000000001,2278.5029296875,8570.36767578125,11320.0,1218.119357845295,0.021753144354502277,2177.171875,0.042246606200933456,0.9738196134567261,0,200,691.0529136657715,23666.760090926236,23469.193913705523,3276800,0.01927919019960208
0.12469291687011719,0.0059781361284406784,0.07447292655706406,7.140869617462158,0.0007472670160550848,2279.3125,8570.36767578125,11320.0,1262.5258263588673,0.02177937864693644,2177.171875,0.04215611517429352,0.9718968272209167,0,210,687.6213550567627,23701.278270163242,23504.00656717418,3440640,0.01720929470722889
0.12111663818359375,0.005748583736297283,0.05450708791613579,7.116784572601318,0.0007185729670371604,2279.1220703125,8570.36767578125,11320.0,1232.4811018334995,0.021747307083413558,2177.171875,0.042062342166900635,0.9699171185493469,0,220,689.924955368042,23764.818061675913,23543.12829134944,3604480,0.016595232173801426
0.13875961303710938,0.005512461179749811,0.04185870662331581,6.975005626678467,0.0006890576474687264,2280.689453125,8570.36767578125,11320.0,1069.5632073455492,0.02165360989880838,2177.171875,0.04197506606578827,0.9680689573287964,0,230,688.5943412780762,23765.030921058275,23576.413685805765,3768320,0.014792689547097962
0.14543533325195312,0.005270918824158803,0.04630393907427788,6.898821830749512,0.0006588648530198504,2278.9033203125,8570.36767578125,11320.0,991.1063364564066,0.021476872623307233,2177.171875,0.04190468043088913,0.9665823578834534,0,240,687.9556179046631,23774.34375755603,23606.103196568303,3932160,0.014712563913313223
0.15616416931152344,0.00502513343960095,0.05536907538771629,6.940119743347168,0.0006281416799501187,2278.52685546875,8570.36767578125,11320.0,1032.893889727261,0.021333688165875105,2177.171875,0.041847001761198044,0.9653760194778442,0,250,687.4902248382568,23794.49568598561,23634.362069980896,4096000,0.014413956367798388
0.2703666687011719,0.004776302467763552,0.04985865578055382,6.9712233543396,0.000597037808470444,2281.74658203125,8570.36767578125,11320.0,1065.5254687387744,0.021165021533973,2177.23046875,0.04179926961660385,0.9643568992614746,0,260,692.8682327270508,23704.1593306932,23644.83165908774,4259840,0.014852825556767858
0.18548965454101562,0.004525638188129005,0.044679272919893265,7.037934303283691,0.0005657047735161256,2279.6220703125,8570.36767578125,11320.0,1139.0322795311802,0.021097124084756006,2177.23046875,0.04174713045358658,0.9632676839828491,0,270,690.2601718902588,23723.23744566174,23656.59252707384,4423680,0.013454521265216183
0.1857280731201172,0.004274361811870998,0.036688219755887985,6.82619571685791,0.0005342952264838748,2278.71728515625,8570.36767578125,11320.0,921.6778111306775,0.020975776118884112,2177.23046875,0.041704509407281876,0.9623836874961853,0,280,688.5457038879395,23710.3743083027,23664.659794258172,4587520,0.012669744667650772
0.16927719116210938,0.004023697532236448,0.041846152395009995,6.8115315437316895,0.000502962191529556,2279.1982421875,8570.36767578125,11320.0,908.2607833805544,0.020859300206046896,2177.23046875,0.0416640043258667,0.9615500569343567,0,290,691.5848255157471,23711.270960369337,23671.651469174845,4751360,0.011609158055751663
0.15282630920410156,0.003774866560399051,0.04426809772849083,6.791593551635742,0.00047185832004988137,2280.0029296875,8570.36767578125,11320.0,890.3312207474673,0.020700477962609376,2177.23046875,0.04162843897938728,0.9608193039894104,0,300,689.8744106292725,23677.04510432192,23672.460514446906,4915200,0.012060696253984553
0.1480579376220703,0.0035290811758411965,0.03276526927947998,6.817821979522705,0.00044113514698014957,2281.6220703125,8570.36767578125,11320.0,913.9921470083956,0.02058112102012601,2177.23046875,0.04159833490848541,0.9601904153823853,0,310,693.0270195007324,23661.440474841074,23670.80750850603,5079040,0.01098055457501658
0.13685226440429688,0.0032875388202501903,0.033064451068639755,6.743349075317383,0.0004109423525312738,2286.359375,8570.36767578125,11320.0,848.3973297728262,0.020461826754139656,2177.23046875,0.04157606139779091,0.9597191214561462,0,320,690.2992725372314,23683.271988872362,23672.67718056098,5242880,0.010368096559912714
0.2503395080566406,0.0030514162637027163,0.03478037565946579,6.629952430725098,0.00038142703296283954,2281.36083984375,8570.36767578125,11320.0,757.4461386212159,0.020359062369632887,2182.8046875,0.04155426099896431,0.9592642784118652,0,330,692.8646564483643,23703.609880313794,23677.3170855239,5406720,0.009071913174165116
0.8587837219238281,0.0028218638715593212,0.029384946450591087,6.617834568023682,0.00035273298394491515,2279.45068359375,8570.36767578125,11320.0,748.3228990317972,0.020197077052312645,2182.8046875,0.041534002870321274,0.9588479995727539,0,340,689.4669532775879,23679.2283434803,23677.60377421736,5570560,0.01026056040476649
0.13327598571777344,0.002600000000000001,0.034524042159318924,6.666960716247559,0.00032500000000000015,2281.0986328125,8570.36767578125,11320.0,786.0030841272754,0.020104083933690606,2182.8046875,0.04151131212711334,0.9583789110183716,0,350,692.6820278167725,23643.42387872565,23672.476789893604,5734400,0.00838260541685386
0.1423358917236328,0.002386905547505312,0.021087169647216797,6.558681964874268,0.000298363193438164,2280.7890625,8570.36767578125,11320.0,705.3414168975944,0.020001118984393385,2182.8046875,0.04149564355611801,0.9580557346343994,0,360,692.3668384552002,23654.317175003143,23669.752847660035,5898240,0.007748486404381405
0.13756752014160156,0.002183618688827631,0.022406190633773804,6.590084075927734,0.00027295233610345385,2280.931640625,8570.36767578125,11320.0,727.8420613229794,0.01989189683147744,2182.8046875,0.04148431122303009,0.9578260183334351,0,370,689.9855136871338,23663.78055051078,23668.857003087647,6062080,0.00698273003444366
0.21839141845703125,0.0019911298171081115,0.023196814581751823,6.57890510559082,0.00024889122713851394,2281.2890625,8571.2255859375,11320.0,719.7508464974184,0.01976604660390326,2182.8046875,0.04147646576166153,0.9576588273048401,0,380,688.8613700866699,23647.86869414043,23665.708756745567,6225920,0.006650628168923689
0.2200603485107422,0.0018103767187808567,0.02650388516485691,6.5320820808410645,0.0002262970898476071,2281.8125,8571.2255859375,11320.0,686.826752629455,0.019652196836290995,2182.8046875,0.0414670892059803,0.9574655294418335,0,390,689.2778873443604,23653.783059700716,23663.91990218884,6389760,0.006395910885052307
0.16117095947265625,0.0016422400047716797,0.03402626886963844,6.631664276123047,0.00020528000059645996,2279.189453125,8571.2255859375,11320.0,758.7438797569946,0.019554469552927712,2182.8046875,0.04146023839712143,0.9573231339454651,0,400,690.3257369995117,23667.38934584656,23664.4403187375,6553600,0.006124713860898958
0.133514404296875,0.0014875388202501899,0.02328483574092388,6.499922275543213,0.00018594235253127373,2281.11767578125,8571.2255859375,11320.0,665.0899372812855,0.019494565446296772,2182.8046875,0.04145447537302971,0.9572042226791382,0,410,694.4925785064697,23649.926095483104,23662.26318524934,6717440,0.005185736366942644
0.16498565673828125,0.0013470268538368665,0.020201638340950012,6.444106101989746,0.00016837835672960832,2279.1748046875,8571.2255859375,11320.0,628.9841778859744,0.01942016008747299,2182.8046875,0.04144991189241409,0.9571123123168945,0,420,685.9550476074219,23705.358071263294,23668.727418151433,6881280,0.005005796322444002
0.14281272888183594,0.001221388665707863,0.027818912640213966,6.588712692260742,0.00015267358321348289,2279.57958984375,8571.2255859375,11320.0,726.8445947189631,0.019347271499876986,2182.8046875,0.04144730791449547,0.9570661783218384,0,430,690.7250881195068,23714.768224163414,23675.63353905323,7045120,0.005135494886934942
0.14448165893554688,0.0011112363524866367,0.02982248365879059,6.464812278747559,0.0001389045440608296,2278.93115234375,8571.2255859375,11320.0,642.1438080910891,0.019269063766900928,2183.4609375,0.04144630953669548,0.9570461511611938,0,440,690.218448638916,23704.11926574207,23679.906398056555,7208960,0.005503163575294697
1.0433197021484375,0.0010171065651707301,0.02439488098025322,6.525345325469971,0.00012713832064634127,2280.0751953125,8571.2255859375,11320.0,682.2153193041578,0.019219357126334425,2183.4609375,0.04144025221467018,0.9569205045700073,0,450,688.4963512420654,23715.125864019497,23685.189317950997,7372800,0.004557066031277411
0.14400482177734375,0.000939457894622052,0.022457387298345566,6.4831438064575195,0.0001174322368277565,2278.712890625,8571.2255859375,11320.0,654.0238420047873,0.01918994722471814,2183.4609375,0.041435737162828445,0.9568256139755249,0,460,691.8842792510986,23675.73176500858,23683.770685009633,7536640,0.003836436739190895
0.1354217529296875,0.0008786686373582996,0.02057795226573944,6.352062225341797,0.00010983357966978745,2279.2890625,8571.2255859375,11320.0,573.6745361643059,0.019153087176823267,2183.69921875,0.04143214225769043,0.9567540287971497,0,470,692.2202110290527,23681.99631651174,23683.50452973495,7700480,0.0034495806858780994
0.13685226440429688,0.0008350349525303468,0.026684558019042015,6.417964458465576,0.00010437936906629335,2279.40771484375,8571.2255859375,11320.0,612.7545564610848,0.019109907248812657,2183.69921875,0.04143081232905388,0.9567310214042664,0,480,694.8740482330322,23679.09779469494,23682.84351947895,7864320,0.0033326514130458036
0.16427040100097656,0.000808769419064633,0.023534005507826805,6.386967658996582,0.00010109617738307913,2283.21728515625,8571.2255859375,11320.0,594.0524760603824,0.01907464754080825,2183.69921875,0.041429582983255386,0.9567115306854248,0,490,690.4151439666748,23653.887275426627,23678.5000828711,8028160,0.003268871809682733
0.17380714416503906,0.0008,0.022490521892905235,6.362666130065918,0.0001,2281.71728515625,8571.2255859375,11320.0,579.7900933773694,0.019037430236880388,2183.69921875,0.04142991453409195,0.9567224979400635,0,500,692.5816535949707,23623.802226292173,23670.295404384262,8192000,0.0034213344778897376
