data_ms,duobit_lr,gnorm,loss,lr,mem_alloc_mb,mem_peak_mb,mem_reserved_mb,ppl,residual_abs_mean,rss_mb,scale_mean,scale_ratio,skipped_steps,step,step_ms,tok_per_s,tok_per_s_ema,tokens_seen,transition_rate
0.15282630920410156,0.0035290811758411965,0.03306075930595398,6.791726112365723,0.00044113514698014957,2276.453125,8567.65625,11318.0,890.4492515269643,0.019318776675117128,2174.87890625,0.043452490121126175,1.0,0,310,688.8554096221924,23834.256571898877,23812.075411440146,5079040,0.009147626382559955
0.1621246337890625,0.0032875388202501903,0.03268947824835777,6.713878631591797,0.0004109423525312738,2276.6962890625,8567.65625,11318.0,823.7595108871272,0.01925930921474873,2174.87890625,0.043452490121126175,1.0,0,320,688.7354850769043,23812.350573416996,23812.116685736673,5242880,0.008074136769141904
0.16355514526367188,0.0030514162637027163,0.03089827112853527,6.59300422668457,0.00038142703296283954,2277.91064453125,8567.65625,11318.0,729.9705761487618,0.019177622936188306,2180.453125,0.043452490121126175,1.0,0,330,688.4629726409912,23783.280315226384,23807.79123016013,5406720,0.007232934610529919
0.8823871612548828,0.0028218638715593212,0.03476724401116371,6.569824695587158,0.00035273298394491515,2276.3388671875,8567.65625,11318.0,713.2447972122496,0.01905726316975269,2180.453125,0.043452490121126175,1.0,0,340,688.8899803161621,23799.478837315954,23806.544371233504,5570560,0.0077762312003936416
0.1468658447265625,0.002600000000000001,0.03710518032312393,6.634535789489746,0.00032500000000000015,2276.26220703125,8567.65625,11318.0,760.925754091039,0.018960977445820766,2180.453125,0.043452490121126175,1.0,0,350,697.8602409362793,23757.6241780057,23799.20634224933,5734400,0.006733628564704876
0.11968612670898438,0.002386905547505312,0.02324000373482704,6.528983116149902,0.000298363193438164,2277.2197265625,8567.65625,11318.0,684.701595368528,0.018878217309944805,2180.453125,0.043452490121126175,1.0,0,360,691.3158893585205,23743.682622770924,23790.877784327567,5898240,0.006317958036497443
0.20194053649902344,0.002183618688827631,0.026696298271417618,6.561887741088867,0.00027295233610345385,2278.1015625,8567.65625,11318.0,707.606211908437,0.018795308839692573,2180.453125,0.043452490121126175,1.0,0,370,689.4595623016357,23774.686746050924,23788.449128586068,6062080,0.005628115439744988
0.16164779663085938,0.0019911298171081115,0.023299407213926315,6.546121120452881,0.00024889122713851394,2278.17724609375,8567.65625,11318.0,696.5371434081676,0.018706943335766852,2180.453125,0.043452490121126175,1.0,0,380,688.1358623504639,23878.008831316845,23801.883083995683,6225920,0.005161267462507755
0.20051002502441406,0.0018103767187808567,0.026537109166383743,6.500171661376953,0.0002262970898476071,2280.8916015625,8567.65625,11318.0,665.2558219735931,0.018624387943114478,2180.453125,0.043452490121126175,1.0,0,390,685.469388961792,23896.424740067894,23816.064332406513,6389760,0.004850860021821449
0.1494884490966797,0.0016422400047716797,0.02991609089076519,6.592046737670898,0.00020528000059645996,2278.529296875,8567.65625,11318.0,729.2719718481395,0.018548164965877245,2180.453125,0.043452490121126175,1.0,0,400,689.8882389068604,23910.316679455234,23830.202184463822,6553600,0.004707723616370366
0.1461505889892578,0.0014875388202501899,0.02235872857272625,6.471940040588379,0.00018594235253127373,2277.95703125,8567.65625,11318.0,646.7372071025342,0.018484289258552083,2180.453125,0.043452490121126175,1.0,0,410,687.9391670227051,23863.492261859927,23835.195696073235,6717440,0.0042122951564940204
0.12373924255371094,0.0013470268538368665,0.02149241976439953,6.413054466247559,0.00016837835672960832,2276.43408203125,8567.65625,11318.0,609.7533104341312,0.018426303052729822,2180.453125,0.043452490121126175,1.0,0,420,687.1356964111328,23920.50393561771,23847.99193200491,6881280,0.003818987602421753
0.17333030700683594,0.001221388665707863,0.03144969046115875,6.559771537780762,0.00015267358321348289,2279.3388671875,8567.65625,11318.0,706.1103566271505,0.01837161363065058,2180.453125,0.043452490121126175,1.0,0,430,688.6138916015625,23804.401407754245,23841.45335336731,7045120,0.003784490458464369
0.17213821411132812,0.0011112363524866367,0.03338613361120224,6.453354358673096,0.0001389045440608296,2276.83447265625,8567.65625,11318.0,634.8281667141046,0.01831531133338147,2181.203125,0.043452490121126175,1.0,0,440,689.3846988677979,23803.204997103898,23835.716099927795,7208960,0.0039886319876773
0.8502006530761719,0.0010171065651707301,0.033722326159477234,6.507837772369385,0.00012713832064634127,2277.2431640625,8567.65625,11318.0,670.3753452876567,0.018272601479098476,2181.203125,0.043452490121126175,1.0,0,450,698.5540390014648,23766.732289447526,23825.368528355757,7372800,0.003411072246111717
0.141143798828125,0.000939457894622052,0.02536187134683132,6.457597732543945,0.0001174322368277565,2276.8154296875,8567.65625,11318.0,637.5277034904249,0.018241451260081722,2181.203125,0.043452490121126175,1.0,0,460,688.4377002716064,23810.461990580174,23823.13254768942,7536640,0.0028632963759279463
0.12350082397460938,0.0008786686373582996,0.020985426381230354,6.3264288902282715,0.00010983357966978745,2275.404296875,8567.65625,11318.0,559.1562159675912,0.018207223625061508,2181.44140625,0.043452490121126175,1.0,0,470,682.2571754455566,23807.375227634642,23820.7689496812,7700480,0.0025931690306569967
0.28395652770996094,0.0008350349525303468,0.02260596677660942,6.3914995193481445,0.00010437936906629335,2279.005859375,8567.65625,11318.0,596.7507484020724,0.018172661715390538,2181.44140625,0.043452490121126175,1.0,0,480,688.7016296386719,23813.198016600545,23819.6333097191,7864320,0.002471593340179278
0.19931793212890625,0.000808769419064633,0.021345555782318115,6.365024566650391,0.00010109617738307913,2276.43408203125,8567.65625,11318.0,581.1591052742141,0.018139821320170935,2181.44140625,0.043452490121126175,1.0,0,490,689.887285232544,23784.790014908525,23814.406815497514,8028160,0.00244578733714139
0.19168853759765625,0.0008,0.021086661145091057,6.337986946105957,0.0001,2279.453125,8567.65625,11318.0,565.6564675283175,0.018107095831862523,2181.44140625,0.043452490121126175,1.0,0,500,698.662519454956,23761.077618716652,23806.407435980385,8192000,0.0024754709261279764
