data_ms,duobit_lr,gnorm,loss,lr,mem_alloc_mb,mem_peak_mb,mem_reserved_mb,ppl,residual_abs_mean,rss_mb,scale_mean,scale_ratio,skipped_steps,step,step_ms,tok_per_s,tok_per_s_ema,tokens_seen,transition_rate
0.14734268188476562,0.007578611334292138,0.05695735290646553,7.2372846603393555,0.0009473264167865173,2283.57470703125,8565.41943359375,11320.0,1390.3136669439855,0.019364791670009412,2174.24609375,0.04252040758728981,0.9799673557281494,0,120,687.9634857177734,23842.19095027224,22879.140588499704,1966080,0.015956466743683548
0.10561943054199219,0.007452973146163134,0.06292673200368881,7.145115375518799,0.0009316216432703917,2280.92724609375,8570.36767578125,11320.0,1267.8976011163197,0.019344741458614124,2174.24609375,0.042442016303539276,0.9783085584640503,0,130,688.9779567718506,23682.607610046216,22999.66064173168,2129920,0.01663858759600368
0.7460117340087891,0.007312461179749811,0.04772903770208359,7.008180141448975,0.0009140576474687263,2278.2890625,8570.36767578125,11320.0,1105.640563478466,0.01937864317584986,2174.24609375,0.04238701984286308,0.9771812558174133,0,140,687.4189376831055,23781.474524939626,23116.93272421287,2293760,0.01623197591083157
0.11897087097167969,0.00715775999522832,0.05204235389828682,7.041228294372559,0.00089471999940354,2281.64111328125,8570.36767578125,11320.0,1142.7904279655045,0.019402128059281605,2174.24609375,0.04230976477265358,0.9755825400352478,0,150,693.0935382843018,23702.08103786657,23204.704971260926,2457600,0.01570091377318529
0.18286705017089844,0.006989623281219144,0.05750454589724541,7.002925872802734,0.000873702910152393,2282.28955078125,8570.36767578125,11320.0,1099.8464661337368,0.019369920696681857,2174.24609375,0.04222185164690018,0.9737452864646912,0,160,692.6975250244141,23652.94611045473,23271.941142139996,2621440,0.016198515018291507
0.09202957153320312,0.00680887018289189,0.04788097366690636,6.94635009765625,0.0008511087728614862,2280.71728515625,8570.36767578125,11320.0,1039.3492734059994,0.019364375915912543,2174.24609375,0.04214300587773323,0.9721203446388245,0,170,694.4429874420166,23632.35368686439,23326.003023848654,2785280,0.015291527608411955
0.11372566223144531,0.006616381311172369,0.041920118033885956,6.829597473144531,0.0008270476638965462,2280.69384765625,8570.36767578125,11320.0,924.8184732738948,0.019310685139352416,2174.24609375,0.04207497462630272,0.9707242250442505,0,180,694.1487789154053,23628.79294046613,23371.421511341276,2949120,0.015821520067175833
0.10609626770019531,0.006413094452494688,0.044201627373695374,6.8184356689453125,0.000801636806561836,2279.78955078125,8570.36767578125,11320.0,914.5532264680164,0.019280483424657168,2174.5234375,0.04200110584497452,0.9691972732543945,0,190,694.4420337677002,23680.21158526647,23417.740022430055,3112960,0.015586625270093918
0.141143798828125,0.006200000000000001,0.066313236951828,6.84771728515625,0.0007750000000000001,2278.5029296875,8570.36767578125,11320.0,941.7287530262576,0.019232730201580985,2174.5234375,0.041909944266080856,0.9673133492469788,0,200,689.5508766174316,23644.99316416391,23451.82799369013,3276800,0.014668673651669769
0.13756752014160156,0.0059781361284406784,0.04690179228782654,6.8600358963012695,0.0007472670160550848,2279.3125,8570.36767578125,11320.0,953.4012904568942,0.019156208466374645,2174.5234375,0.04186162352561951,0.966351330280304,0,210,690.9739971160889,23699.480823604616,23488.9759181773,3440640,0.015789463128168924
0.2372264862060547,0.005748583736297283,0.032153140753507614,6.842733383178711,0.0007185729670371604,2279.1220703125,8570.36767578125,11320.0,937.046945757054,0.01913158078148065,2174.5234375,0.041802048683166504,0.96512371301651,0,220,689.892053604126,23708.117434182564,23521.84714557809,3604480,0.014426090537620607
0.13709068298339844,0.005512461179749811,0.0409402921795845,6.748444080352783,0.0006890576474687264,2280.689453125,8570.36767578125,11320.0,852.7309489711323,0.01907033121938044,2174.5234375,0.041734252125024796,0.9637167453765869,0,230,687.0288848876953,23676.32723620772,23545.019159172534,3768320,0.014273995571529427
0.1239776611328125,0.005270918824158803,0.030214522033929825,6.666593551635742,0.0006588648530198504,2278.9033203125,8570.36767578125,11320.0,785.7145445840016,0.018981025567999486,2174.5234375,0.04167618975043297,0.9625080823898315,0,240,688.366174697876,23756.457923870967,23576.734973877297,3932160,0.013563561656290782
0.14638900756835938,0.00502513343960095,0.030010689049959183,6.7102251052856445,0.0006281416799501187,2278.52685546875,8570.36767578125,11320.0,820.755375030511,0.018890900943724195,2174.5234375,0.041603293269872665,0.9609760642051697,0,250,688.3790493011475,23732.247080681725,23600.06178989796,4096000,0.013848664505915324
0.26535987854003906,0.004776302467763552,0.04217897355556488,6.7618865966796875,0.000597037808470444,2281.74658203125,8570.36767578125,11320.0,864.2711898357852,0.01876445111099523,2174.58203125,0.04154105484485626,0.959649920463562,0,260,695.5492496490479,23678.55358495411,23611.835559156385,4259840,0.014709822861177075
0.1366138458251953,0.004525638188129005,0.0409628301858902,6.829097270965576,0.0005657047735161256,2279.6220703125,8570.36767578125,11320.0,924.3559927349548,0.018749847487190597,2174.58203125,0.041455212980508804,0.9578519463539124,0,270,689.2204284667969,23724.303792713737,23628.705794189988,4423680,0.012661354373916951
0.13065338134765625,0.004274361811870998,0.04480886086821556,6.650632858276367,0.0005342952264838748,2278.71728515625,8570.36767578125,11320.0,773.2735432778321,0.01867955997422074,2174.58203125,0.041408974677324295,0.956889808177948,0,280,693.2780742645264,23703.686736423828,23639.952935525063,4587520,0.012586409997218835
0.1544952392578125,0.004023697532236448,0.03229948505759239,6.629165172576904,0.000502962191529556,2279.1982421875,8570.36767578125,11320.0,756.8500676384236,0.018601258226499155,2174.58203125,0.041364409029483795,0.9559794664382935,0,290,688.9185905456543,23721.869844372028,23652.240471852107,4751360,0.011904188862503476
0.13256072998046875,0.003774866560399051,0.03781405836343765,6.608585357666016,0.00047185832004988137,2280.0029296875,8570.36767578125,11320.0,741.4334133891872,0.01849127768796932,2174.58203125,0.041312672197818756,0.9548864960670471,0,300,684.7612857818604,23701.373912748964,23659.610487986636,4915200,0.01222866926598635
0.16689300537109375,0.0035290811758411965,0.031164733693003654,6.653738498687744,0.00044113514698014957,2281.6220703125,8570.36767578125,11320.0,775.678785818888,0.01843813846458293,2174.58203125,0.041267357766628265,0.9539060592651367,0,310,690.8299922943115,23695.58851676555,23665.00719230347,5079040,0.01132713053291402
0.125885009765625,0.0032875388202501903,0.027616089209914207,6.587686538696289,0.0004109423525312738,2286.359375,8570.36767578125,11320.0,726.0991230968845,0.018383971346645486,2174.58203125,0.04123986139893532,0.9533411264419556,0,320,694.9262619018555,23635.639106081766,23660.601979370214,5242880,0.010425023532935413
0.1552104949951172,0.0030514162637027163,0.03161096200346947,6.465314865112305,0.00038142703296283954,2281.36083984375,8570.36767578125,11320.0,642.466621927363,0.018327825740618916,2180.15625,0.04121345281600952,0.9527997970581055,0,330,691.997766494751,23637.626894898545,23657.155716699464,5406720,0.009610763911173865
0.7753372192382812,0.0028218638715593212,0.028905555605888367,6.442339897155762,0.00035273298394491515,2279.45068359375,8570.36767578125,11320.0,627.8742434647974,0.018218601498486406,2180.15625,0.04120323434472084,0.9526224136352539,0,340,691.8585300445557,23659.992825513902,23657.58128302163,5570560,0.01075555430759686
0.1342296600341797,0.002600000000000001,0.02437456324696541,6.512933731079102,0.00032500000000000015,2281.0986328125,8570.36767578125,11320.0,673.8002695919141,0.018142144528993646,2180.15625,0.041173916310071945,0.9520041942596436,0,350,693.9835548400879,23640.385963200664,23655.001985048482,5734400,0.009039254540786856
0.11420249938964844,0.002386905547505312,0.022901339456439018,6.414466857910156,0.000298363193438164,2280.7890625,8570.36767578125,11320.0,610.615129395721,0.018077460294856983,2180.15625,0.0411669984459877,0.9518652558326721,0,360,693.1362152099609,23643.894886535276,23653.3359202715,5898240,0.00849425315020431
0.2522468566894531,0.002183618688827631,0.023629039525985718,6.452020645141602,0.00027295233610345385,2280.931640625,8570.36767578125,11320.0,633.9820521606207,0.01799572178588238,2180.15625,0.04114358872175217,0.9513911604881287,0,370,693.0637359619141,23633.38099343082,23650.342681245398,6062080,0.007883901065400167
0.1277923583984375,0.0019911298171081115,0.022319389507174492,6.443154335021973,0.00024889122713851394,2281.2890625,8571.2255859375,11320.0,628.3858163177674,0.017913669894422696,2180.15625,0.0411478653550148,0.9514781832695007,0,380,693.4759616851807,23580.82362624357,23639.914822995124,6225920,0.00764001428021308
0.2434253692626953,0.0018103767187808567,0.02326313965022564,6.4056220054626465,0.0002262970898476071,2281.8125,8571.2255859375,11320.0,605.238143053462,0.01784657261515093,2180.15625,0.04114164039492607,0.9513556957244873,0,390,695.9366798400879,23621.547998649796,23637.159799343324,6389760,0.0070737195943777675
0.09894371032714844,0.0016422400047716797,0.03366083651781082,6.502720832824707,0.00020528000059645996,2279.189453125,8571.2255859375,11320.0,666.9538364659375,0.017773537782395224,2180.15625,0.0411376990377903,0.9512758255004883,0,400,693.418025970459,23635.930139748158,23636.97535040405,6553600,0.0070291942108978885
0.14328956604003906,0.0014875388202501899,0.02578776143491268,6.382378578186035,0.00018594235253127373,2281.11767578125,8571.2255859375,11320.0,591.3325669567353,0.01772904582638042,2180.15625,0.04113578051328659,0.9512454867362976,0,410,691.0161972045898,23677.480740968833,23643.051158988765,6717440,0.006000296835889866
0.14519691467285156,0.0013470268538368665,0.02657356671988964,6.327820777893066,0.00016837835672960832,2279.1748046875,8571.2255859375,11320.0,559.9350404996815,0.01767294409390176,2180.15625,0.04112814739346504,0.9510989189147949,0,420,691.756010055542,23630.577242452946,23641.180071508392,6881280,0.005788600699569989
0.19788742065429688,0.001221388665707863,0.03731710463762283,6.470088005065918,0.00015267358321348289,2279.57958984375,8571.2255859375,11320.0,645.5405353026764,0.01761833406205207,2180.15625,0.041131336241960526,0.9511821866035461,0,430,692.2001838684082,23644.461910467115,23641.6723473522,7045120,0.005636873435594635
0.21982192993164062,0.0011112363524866367,0.0339011512696743,6.366915702819824,0.0001389045440608296,2278.93115234375,8571.2255859375,11320.0,582.2591961613635,0.01755131617300986,2180.42578125,0.0411316454410553,0.9511873722076416,0,440,690.2139186859131,23598.187367943836,23635.149600440942,7208960,0.005778539032582419
1.0714530944824219,0.0010171065651707301,0.0308563020080328,6.410464286804199,0.00012713832064634127,2280.0751953125,8571.2255859375,11320.0,608.1759836055487,0.017510527353360398,2180.48828125,0.04112899675965309,0.9511235952377319,0,450,690.4933452606201,23670.12438517744,23640.395818151417,7372800,0.004967321310142695
0.22745132446289062,0.000939457894622052,0.02840510942041874,6.377015113830566,0.0001174322368277565,2278.712890625,8571.2255859375,11320.0,588.1694659839693,0.017478496529560576,2180.48828125,0.04112253710627556,0.9509820342063904,0,460,694.6859359741211,23615.407086566145,23636.647508413625,7536640,0.004311474445371499
0.15354156494140625,0.0008786686373582996,0.031100261956453323,6.244611740112305,0.00010983357966978745,2279.2890625,8571.2255859375,11320.0,515.229143278219,0.017453998376093748,2180.7265625,0.0411251075565815,0.9510407447814941,0,470,690.1068687438965,23694.062342752393,23645.25973356444,7700480,0.003913353336328434
0.1270771026611328,0.0008350349525303468,0.027362609282135963,6.311641693115234,0.00010437936906629335,2279.40771484375,8571.2255859375,11320.0,550.9486954519134,0.017423410156333568,2180.7265625,0.04112507402896881,0.9510496258735657,0,480,691.6038990020752,23732.665080125465,23658.37053554859,7864320,0.0038153105812635045
0.20122528076171875,0.000808769419064633,0.02414584904909134,6.287595272064209,0.00010109617738307913,2283.21728515625,8571.2255859375,11320.0,537.8583696491154,0.01740058964377019,2180.7265625,0.041128966957330704,0.9511547684669495,0,490,690.9008026123047,23697.878963678897,23664.296799768133,8028160,0.003711785721926278
0.13303756713867188,0.0008,0.027846092358231544,6.264150142669678,0.0001,2281.71728515625,8571.2255859375,11320.0,525.3948854756363,0.01737415792037043,2180.7265625,0.041134968400001526,0.9512972235679626,0,500,694.4429874420166,23637.30492358973,23660.248018341375,8192000,0.0038499748625462635
