data_ms,duobit_lr,gnorm,loss,lr,mem_alloc_mb,mem_peak_mb,mem_reserved_mb,ppl,residual_abs_mean,rss_mb,scale_mean,scale_ratio,skipped_steps,step,step_ms,tok_per_s,tok_per_s_ema,tokens_seen,transition_rate
0.14090538024902344,0.12328270575938212,0.037663962692022324,6.899957656860352,0.0004109423525312738,2279.92724609375,8627.34326171875,11320.0,992.2327004677061,0.019397001121825727,2176.2734375,0.042215388268232346,0.9723961353302002,0,320,697.899580001831,23669.941757791068,23673.754119633755,5242880,0.00978161168517211
0.10442733764648438,0.11442810988885185,0.03782377019524574,6.792342185974121,0.00038142703296283954,2280.19384765625,8627.34326171875,11320.0,890.9980028286891,0.019311608573075113,2181.84765625,0.04218871518969536,0.9718215465545654,0,330,690.0906562805176,23665.365579131754,23672.495838558454,5406720,0.008713437038700983
0.7121562957763672,0.10581989518347454,0.04007985070347786,6.807761192321777,0.00035273298394491515,2280.07958984375,8627.34326171875,11320.0,904.8427686627517,0.019178070028533684,2181.84765625,0.042166709899902344,0.9713516235351562,0,340,690.9129619598389,23654.08349659032,23669.733987263233,5570560,0.009683802922362707
0.12731552124023438,0.09750000000000003,0.035298414528369904,6.833446025848389,0.00032500000000000015,2279.30859375,8627.34326171875,11320.0,928.3845436130858,0.019086739926299126,2181.84765625,0.0421399250626564,0.9707723259925842,0,350,691.8938159942627,23686.65485909642,23672.27211803821,5734400,0.00888000609716963
0.15854835510253906,0.08950895803144919,0.03144655376672745,6.740180015563965,0.000298363193438164,2280.0751953125,8627.34326171875,11320.0,845.7129636450424,0.019020643381763045,2181.84765625,0.0421144962310791,0.9702309966087341,0,360,691.4291381835938,23681.19654085108,23673.610781460142,5898240,0.008025265815202276
0.16736984252929688,0.08188570083103615,0.029713869094848633,6.771052360534668,0.00027295233610345385,2279.77001953125,8627.34326171875,11320.0,872.2293108833941,0.018931935246320305,2181.84765625,0.04209185764193535,0.9697441458702087,0,370,690.8681392669678,23697.927996994284,23677.25836379026,6062080,0.007463116135036262
0.2167224884033203,0.07466736814155418,0.03382597863674164,6.759417533874512,0.00024889122713851394,2280.6455078125,8627.34326171875,11320.0,862.1398822362892,0.018817615404980424,2181.84765625,0.04207095876336098,0.969298243522644,0,380,689.6419525146484,23622.093651177118,23668.983656898286,6225920,0.0070057615578803245
0.213623046875,0.06788912695428212,0.03474990651011467,6.709236145019531,0.0002262970898476071,2279.7890625,8627.34326171875,11320.0,819.9440818109094,0.018723224600474937,2181.84765625,0.04205457493662834,0.9689512252807617,0,390,685.4825019836426,23742.547267877777,23680.018198545207,6389760,0.006556964411783582
0.11324882507324219,0.06158400017893798,0.03742249682545662,6.815937519073486,0.00020528000059645996,2280.4560546875,8627.34326171875,11320.0,912.2713868179515,0.01863060963005156,2181.84765625,0.042040277272462845,0.9686458706855774,0,400,692.434549331665,23715.010468745313,23685.26703907522,6553600,0.006474030870932546
0.12421607971191406,0.055782705759382115,0.0321711003780365,6.6702470779418945,0.00018594235253127373,2280.21728515625,8627.34326171875,11320.0,788.5904236927579,0.01857019157614509,2181.84765625,0.04202549532055855,0.9683334231376648,0,410,689.4407272338867,23700.998703953854,23687.626788807018,6717440,0.005743707613974285
0.2636909484863281,0.0505135070188825,0.028195787221193314,6.6235456466674805,0.00016837835672960832,2277.90771484375,8627.34326171875,11320.0,752.6088570313458,0.01849191072058918,2181.84765625,0.04201266169548035,0.9680622220039368,0,420,692.5733089447021,23663.977750732807,23684.079433095885,6881280,0.005380150503818753
0.110626220703125,0.04580207496404486,0.035569217056035995,6.778223037719727,0.00015267358321348289,2278.77001953125,8627.34326171875,11320.0,878.5062638086576,0.018418313888576898,2181.84765625,0.04200269281864166,0.9678513407707214,0,430,689.8338794708252,23716.39856014964,23688.92730215395,7045120,0.005448375960036797
0.13899803161621094,0.04167136321824887,0.03396475315093994,6.626124382019043,0.0001389045440608296,2278.931640625,8627.34326171875,11320.0,754.5521406270419,0.018336721624761996,2182.30859375,0.04199357330799103,0.9676548838615417,0,440,691.5216445922852,23659.588786192224,23684.52652475969,7208960,0.005736654418843463
0.10347366333007812,0.03814149619390238,0.03360121324658394,6.694576263427734,0.00012713832064634127,2279.7890625,8627.34326171875,11320.0,808.0114776460836,0.018287326277464006,2182.30859375,0.04198253154754639,0.9674167037010193,0,450,688.5788440704346,23677.287394635787,23683.440655241106,7372800,0.004670853122392658
0.21386146545410156,0.03522967104832695,0.029566606506705284,6.65253210067749,0.0001174322368277565,2279.28466796875,8627.34326171875,11320.0,774.7435727081233,0.018254905814774406,2182.30859375,0.04197266325354576,0.9672074317932129,0,460,689.6657943725586,23757.90261757935,23694.609949591842,7536640,0.0041801379350918854
0.19097328186035156,0.03295007390093623,0.026931513100862503,6.528975009918213,0.00010983357966978745,2282.1220703125,8627.34326171875,11320.0,684.696045041254,0.018208477155001818,2182.546875,0.04196595400571823,0.9670665860176086,0,470,690.5879974365234,23757.640604938024,23704.064547893766,7700480,0.003909141475728986
0.1595020294189453,0.031313810719888,0.025783458724617958,6.584774494171143,0.00010437936906629335,2278.80810546875,8627.34326171875,11320.0,723.987765796017,0.018149536177208353,2182.546875,0.04195937514305115,0.9669311046600342,0,480,691.3549900054932,23705.528979350194,23704.28421261223,7864320,0.003718337505080975
0.09799003601074219,0.030328853214923734,0.024997716769576073,6.5602898597717285,0.00010109617738307913,2280.12158203125,8627.34326171875,11320.0,706.476444020417,0.018096401132255097,2182.546875,0.04195426404476166,0.9668264985084534,0,490,689.9886131286621,23738.840073166757,23709.467591695407,8028160,0.003730805949553944
0.25200843811035156,0.03,0.029305292293429375,6.529327392578125,0.0001,2278.69384765625,8627.34326171875,11320.0,684.9373625703962,0.018040213741897182,2182.546875,0.041949398815631866,0.9667285680770874,0,500,690.1376247406006,23625.377030299813,23696.85400748607,8192000,0.003837974402584344
