data_ms,gnorm,loss,lr,mem_alloc_mb,mem_peak_mb,mem_reserved_mb,ppl,rss_mb,skipped_steps,step,step_ms,tok_per_s,tok_per_s_ema,tokens_seen
0.28824806213378906,0.378056138753891,5.031952857971191,0.000660965840962643,3065.78271484375,10218.84521484375,12928.0,153.23196095525446,2280.3046875,0,1320,1161.5076065063477,14126.567098004421,14115.617189383069,21626880
0.3266334533691406,0.4090273976325989,5.079835414886475,0.0006562350749506691,3065.78271484375,10218.84521484375,12928.0,160.74759708978556,2280.3046875,0,1330,1155.188798904419,14149.951117435625,14120.767278590953,21790720
0.2548694610595703,0.42832809686660767,5.122276782989502,0.0006514918417816275,3065.78271484375,10218.84521484375,12928.0,167.71678998513244,2280.3046875,0,1340,1163.5658740997314,14101.195673534725,14117.831537832519,21954560
0.18835067749023438,0.40093204379081726,5.0825300216674805,0.0006467366980949609,3065.78271484375,10218.84521484375,12928.0,161.1813327660385,2280.3046875,0,1350,1166.4679050445557,14072.662002720517,14111.056107565717,22118400
0.2803802490234375,0.39730650186538696,5.011990070343018,0.0006419702019278642,3065.78271484375,10218.84521484375,12928.0,150.20335415560078,2280.3046875,0,1360,1159.8548889160156,14073.694071974427,14105.451802227022,22282240
0.36072731018066406,0.4046308696269989,4.97281551361084,0.0006371929126497963,3065.78271484375,10218.84521484375,12928.0,144.43296842775632,2280.3046875,0,1370,1164.8075580596924,14080.406935054816,14101.695072151191,22446080
0.19669532775878906,0.43463167548179626,5.102104663848877,0.0006324053908968352,3065.78271484375,10218.84521484375,12928.0,164.36748181014576,2280.3046875,0,1380,1154.1316509246826,14126.796225641601,14105.460245174752,22609920
0.2110004425048828,0.39344295859336853,5.00707483291626,0.0006276081985058857,3065.78271484375,10218.84521484375,12928.0,149.46688046190152,2280.3046875,0,1390,1166.7368412017822,14073.122538797532,14100.60958921817,22773760
0.18072128295898438,0.42329534888267517,5.274449825286865,0.0006228018984487442,3065.78271484375,10218.84521484375,12928.0,195.28300717935196,2280.3046875,0,1400,1154.2057991027832,14118.53548664006,14103.298473831452,22937600
0.2238750457763672,0.4437704086303711,5.095242500305176,0.0006179870547660326,3065.78271484375,10218.84521484375,12928.0,163.24342640561787,2280.3046875,0,1410,1159.0256690979004,14129.24333090319,14107.190202392212,23101440
0.44035911560058594,0.505317211151123,5.157679080963135,0.0006131642325010049,3065.78271484375,10218.84521484375,12928.0,173.76070272466492,2280.3046875,0,1420,1161.8521213531494,14127.944008508573,14110.303273309666,23265280
0.27298927307128906,0.42036864161491394,5.0603861808776855,0.0006083339976332375,3065.78271484375,10218.84521484375,12928.0,157.6513865199721,2280.3046875,0,1430,1163.8977527618408,14133.036639312699,14113.713278210122,23429120
0.2644062042236328,0.4064081609249115,5.056616306304932,0.0006034969170122078,3065.78271484375,10218.84521484375,12928.0,157.0581794272911,2280.3046875,0,1440,1165.935754776001,14119.106653157805,14114.522284452274,23592960
1.0919570922851562,0.37690186500549316,5.016251564025879,0.0005986535582907738,3065.78271484375,10218.84521484375,12928.0,150.8448106110411,2280.3046875,0,1450,1163.9845371246338,14058.755229315755,14106.157226181796,23756800
0.2803802490234375,0.3809807002544403,5.109267234802246,0.0005938044898585555,3065.78271484375,10218.84521484375,12928.0,165.5490018704374,2280.3046875,0,1460,1166.2673950195312,14013.869459281783,14092.314061146793,23920640
0.3314018249511719,0.39556729793548584,5.125645160675049,0.0005889502807752329,3065.78271484375,10218.84521484375,12928.0,168.28267600188195,2280.3046875,0,1470,1167.872667312622,14025.123190378987,14082.235430531622,24084480
0.2422332763671875,0.43727952241897583,5.073253154754639,0.0005840915007037648,3065.78271484375,10218.84521484375,12928.0,159.69298924941614,2280.3046875,0,1480,1157.7014923095703,14057.712696582152,14078.557020439202,24248320
0.21076202392578125,0.4136853814125061,5.006335258483887,0.0005792287198435348,3065.78271484375,10218.84521484375,12928.0,149.3563794455253,2280.3046875,0,1490,1165.3013229370117,14056.16456915881,14075.198152747143,24412160
0.2238750457763672,0.40907523036003113,5.128849029541016,0.000574362508863438,3065.78271484375,10218.84521484375,12928.0,168.82269624329305,2280.3046875,0,1500,1154.6971797943115,14124.214105642692,14082.550545681475,24576000
0.19359588623046875,0.42466017603874207,5.057956695556641,0.000569493438834908,3065.78271484375,10218.84521484375,12928.0,157.26883967471403,2280.3046875,0,1510,1162.8661155700684,13821.197303719704,14043.34755938721,24739840
0.1697540283203125,0.4434577524662018,4.994602203369141,0.0005646220811649013,3065.78271484375,10218.84521484375,12928.0,147.61421326582388,2280.3046875,0,1520,1159.4102382659912,14115.10220956436,14054.110756913782,24903680
0.354766845703125,0.40840551257133484,5.008410453796387,0.000559749007528839,3065.78271484375,10218.84521484375,12928.0,149.66664492343048,2280.3046875,0,1530,1159.8625183105469,14091.471063173498,14059.714802852739,25067520
0.23698806762695312,0.517937958240509,5.289633750915527,0.0005548747898035181,3065.78271484375,10218.84521484375,12928.0,198.27079561252398,2280.3046875,0,1540,1173.130989074707,14101.241681240317,14065.943834610875,25231360
0.2334117889404297,0.4257037341594696,5.082701683044434,0.00055,3065.78271484375,10218.84521484375,12928.0,161.20900375051195,2280.3046875,0,1550,1169.457197189331,14062.40286590351,14065.412689304769,25395200
0.18262863159179688,0.4721508026123047,5.040251731872559,0.0005451252101964821,3065.78271484375,10218.84521484375,12928.0,154.5089049467384,2280.3046875,0,1560,1174.6101379394531,14020.178384462048,14058.627543578361,25559040
0.30350685119628906,0.3837936520576477,5.006316184997559,0.0005402509924711612,3065.78271484375,10218.84521484375,12928.0,149.35353072583155,2280.3046875,0,1570,1160.3822708129883,14013.822876818293,14051.90684356435,25722880
0.3542900085449219,0.4099150598049164,5.0621137619018555,0.0005353779188350989,3065.78271484375,10218.84521484375,12928.0,157.92397745742707,2280.3046875,0,1580,1173.5577583312988,14006.428481107036,14045.08508919575,25886720
0.17333030700683594,0.4170543849468231,4.975691795349121,0.0005305065611650921,3065.78271484375,10218.84521484375,12928.0,144.84899635720242,2280.3046875,0,1590,1168.3695316314697,13994.349134910686,14037.47469605299,26050560
0.2663135528564453,0.39244160056114197,4.92796516418457,0.0005256374911365621,3065.78271484375,10218.84521484375,12928.0,138.09821904202747,2280.3046875,0,1600,1166.5289402008057,14028.404292381445,14036.114135502257,26214400
0.2605915069580078,0.3859071731567383,4.9864912033081055,0.0005207712801564651,3065.78271484375,10218.84521484375,12928.0,146.4217569172412,2280.3046875,0,1610,1177.729845046997,14029.68680159822,14035.150035416651,26378240
0.22912025451660156,0.41116926074028015,5.003993511199951,0.0005159084992962354,3065.78271484375,10218.84521484375,12928.0,149.00703374893297,2280.3046875,0,1620,1157.7842235565186,14053.893890002657,14037.961613604552,26542080
0.17762184143066406,0.3946649730205536,4.990785598754883,0.0005110497192247671,3065.78271484375,10218.84521484375,12928.0,147.05190192095438,2280.3046875,0,1630,1169.2287921905518,14038.478212471371,14038.039103434574,26705920
0.32830238342285156,0.46092987060546875,5.006087779998779,0.0005061955101414447,3065.78271484375,10218.84521484375,12928.0,149.31942152833233,2280.3046875,0,1640,1155.529260635376,14140.035512088927,14053.338564732727,26869760
0.3714561462402344,0.438700407743454,4.975776672363281,0.0005013464417092262,3065.78271484375,10218.84521484375,12928.0,144.86129122928597,2280.3046875,0,1650,1161.7302894592285,14127.451414878527,14064.455492254596,27033600
0.2694129943847656,0.43243303894996643,4.993791103363037,0.0004965030829877921,3065.78271484375,10218.84521484375,12928.0,147.4945319198746,2280.3046875,0,1660,1160.6013774871826,14048.547081737612,14062.069230677047,27197440
0.39124488830566406,0.4179932773113251,4.942607879638672,0.0004916660023667627,3065.78271484375,10218.84521484375,12928.0,140.1352292526237,2280.3046875,0,1670,1172.5859642028809,14035.928274471482,14058.148087246213,27361280
0.2415180206298828,0.40404900908470154,4.915714740753174,0.00048683576749899505,3065.78271484375,10218.84521484375,12928.0,136.41677759665797,2280.3046875,0,1680,1172.4226474761963,13974.668551769993,14045.62615692478,27525120
0.2143383026123047,0.5123791098594666,4.95343017578125,0.0004820129452339676,3065.78271484375,10218.84521484375,12928.0,141.66005035387383,2280.3046875,0,1690,1168.5879230499268,14000.68071208591,14038.884340198949,27688960
0.1800060272216797,0.3954266905784607,4.9761810302734375,0.00047719810155125587,3065.78271484375,10218.84521484375,12928.0,144.91987888266223,2280.3046875,0,1700,1166.0089492797852,14077.975850269508,14044.748066709531,27852800
0.3504753112792969,0.433920681476593,4.969915390014648,0.0004723918014941144,3065.78271484375,10218.84521484375,12928.0,144.01470177360778,2280.3046875,0,1710,1170.820951461792,14068.84918435062,14048.363234355695,28016640
0.8933544158935547,0.40578600764274597,4.972660064697266,0.00046759460910316477,3065.78271484375,10218.84521484375,12928.0,144.41051822470496,2280.3046875,0,1720,1159.6343517303467,14121.763518377862,14059.373276959019,28180480
0.22602081298828125,0.4045438766479492,4.8786211013793945,0.0004628070873502037,3065.78271484375,10218.84521484375,12928.0,131.44928362620269,2280.3046875,0,1730,1161.3774299621582,14139.688415025566,14071.420547669,28344320
0.17786026000976562,0.3882584273815155,4.839856147766113,0.00045802979807213587,3065.78271484375,10218.84521484375,12928.0,126.45116013983203,2280.3046875,0,1740,1173.4604835510254,14065.727347021719,14070.566567571906,28508160
0.23984909057617188,0.3810909688472748,4.903781890869141,0.0004532633019050392,3065.78271484375,10218.84521484375,12928.0,134.7986105414589,2280.3046875,0,1750,1174.1983890533447,13990.3316821006,14058.53133475121,28672000
0.18477439880371094,0.3910925090312958,4.933173179626465,0.00044850815821837267,3065.78271484375,10218.84521484375,12928.0,138.81931280314097,2280.3046875,0,1760,1177.258014678955,13979.264503226108,14046.641310022445,28835840
0.21314620971679688,0.41943177580833435,4.975252151489258,0.00044376492504933095,3065.78271484375,10218.84521484375,12928.0,144.78532838198933,2280.3046875,0,1770,1160.8836650848389,14153.452966483968,14062.663058491673,28999680
0.17714500427246094,0.4251595437526703,4.832524299621582,0.0004390341590373572,3065.78271484375,10218.84521484375,12928.0,125.52742989891308,2280.3046875,0,1780,1167.4182415008545,14093.871835727863,14067.344375077102,29163520
0.20623207092285156,0.4582587778568268,4.966169834136963,0.0004343164153588176,3065.78271484375,10218.84521484375,12928.0,143.47629560555018,2280.3046875,0,1790,1156.5830707550049,14121.866540275822,14075.522699856909,29327360
0.23365020751953125,0.39476290345191956,4.85140323638916,0.0004296122476618507,3065.78271484375,10218.84521484375,12928.0,127.91976563330867,2280.3046875,0,1800,1162.961721420288,14119.571104488643,14082.129960551669,29491200
0.31566619873046875,0.3942747712135315,4.836475372314453,0.0004249222080013927,3065.78271484375,10218.84521484375,12928.0,126.02437899390428,2280.3046875,0,1810,1160.0193977355957,14132.427143359202,14089.674537972798,29655040
0.23412704467773438,0.3909386098384857,4.947319030761719,0.0004202468467743922,3065.78271484375,10218.84521484375,12928.0,140.79698508719818,2280.3046875,0,1820,1155.25221824646,14103.314654303105,14091.720555422344,29818880
0.16188621520996094,0.40238866209983826,4.878044128417969,0.000415586712655219,3065.78271484375,10218.84521484375,12928.0,131.37346281913275,2280.3046875,0,1830,1170.4611778259277,14049.759166239399,14085.4263470449,29982720
0.4074573516845703,0.4245455265045166,4.927033424377441,0.0004109423525312738,3065.78271484375,10218.84521484375,12928.0,137.96960735966886,2280.3046875,0,1840,1178.1020164489746,13986.534303763054,14070.592540552623,30146560
1.1894702911376953,0.3799222707748413,4.836974143981934,0.00040631431143880916,3065.78271484375,10218.84521484375,12928.0,126.08725206190732,2280.3046875,0,1850,1167.7601337432861,13963.997268546558,14054.603249751712,30310400
0.3192424774169922,0.38397133350372314,4.841114044189453,0.0004017031324989668,3065.78271484375,10218.84521484375,12928.0,126.61032268591086,2280.3046875,0,1860,1173.8231182098389,14013.937190164621,14048.503340813648,30474240
0.9887218475341797,0.39752432703971863,4.840452671051025,0.0003971093568540408,3065.78271484375,10218.84521484375,12928.0,126.52661370392609,2280.3046875,0,1870,1164.7565364837646,14009.659141500633,14042.676710916696,30638080
0.33545494079589844,0.41074857115745544,4.858296871185303,0.0003925335236039702,3065.78271484375,10218.84521484375,12928.0,128.80464429166867,2280.3046875,0,1880,1154.03413772583,14119.088087343744,14054.138417380753,30801920
0.22840499877929688,0.3715820014476776,4.888737201690674,0.0003879761697430756,3065.78271484375,10218.84521484375,12928.0,132.78578646598848,2280.3046875,0,1890,1159.278154373169,14158.3029273977,14069.763093883294,30965760
0.2980232238769531,0.4320736527442932,4.95985221862793,0.00038343783009703845,3065.78271484375,10218.84521484375,12928.0,142.57272474718278,2280.3046875,0,1900,1153.099775314331,14173.36444759768,14085.303296940452,31129600
3.5047531127929688,0.39925315976142883,4.8086042404174805,0.0003789190372601387,3065.78271484375,10218.84521484375,12928.0,122.56043317991795,2280.3046875,0,1910,1171.233892440796,14037.571162213317,14078.143476731382,31293440
0.324249267578125,0.4148769974708557,4.8719353675842285,0.0003744203215327505,3065.78271484375,10218.84521484375,12928.0,130.57338000021764,2280.3046875,0,1920,1176.0151386260986,13947.640527353911,14058.568034324762,31457280
0.18644332885742188,0.38939228653907776,4.7976789474487305,0.00036994221085911104,3065.78271484375,10218.84521484375,12928.0,121.22871250668442,2280.3046875,0,1930,1161.0543727874756,14005.57637655412,14050.619285659164,31621120
0.96893310546875,0.37732988595962524,4.904657363891602,0.0003654852307653628,3065.78271484375,10218.84521484375,12928.0,134.91667476193226,2280.3046875,0,1940,1152.174711227417,14086.388991870543,14055.98474159087,31784960
0.21123886108398438,0.39531490206718445,4.886050224304199,0.000361049904297881,3065.78271484375,10218.84521484375,12928.0,132.42947297802883,2280.3046875,0,1950,1160.1104736328125,14088.306830734367,14060.833054962393,31948800
0.19621849060058594,0.40815359354019165,4.776890754699707,0.0003566367519618918,3065.78271484375,10218.84521484375,12928.0,118.7346005230505,2280.3046875,0,1960,1161.2772941589355,14105.998008805806,14067.607798038905,32112640
0.19097328186035156,0.3946453332901001,4.846251010894775,0.00035224629166038867,3065.78271484375,10218.84521484375,12928.0,127.26238908587504,2280.3046875,0,1970,1159.4855785369873,14113.6489566613,14074.513971832264,32276480
0.18930435180664062,0.40233108401298523,4.866183757781982,0.0003478790386333546,3065.78271484375,10218.84521484375,12928.0,129.8245284831552,2280.3046875,0,1980,1168.6840057373047,14072.681311199709,14074.239072737382,32440320
0.3497600555419922,0.4187575876712799,4.886874198913574,0.00034353550539729526,3065.78271484375,10218.84521484375,12928.0,132.53863646909187,2280.3046875,0,1990,1153.1834602355957,14114.823305591086,14080.326707665437,32604160
0.2040863037109375,0.3783242106437683,4.765529632568359,0.0003392162016850945,3065.78271484375,10218.84521484375,12928.0,117.39327612802639,2280.3046875,0,2000,1160.3069305419922,14059.893420204167,14077.261714546246,32768000
0.30040740966796875,0.39559441804885864,4.894364356994629,0.0003349216343861936,3065.78271484375,10218.84521484375,12928.0,133.53509898029534,2280.3046875,0,2010,1154.773235321045,13819.305083954325,14038.568219957458,32931840
1.0156631469726562,0.3943836987018585,4.825891494750977,0.00033065230748710643,3065.78271484375,10218.84521484375,12928.0,124.69758608886796,2280.30859375,0,2020,1160.407304763794,14070.306189556804,14043.32891539736,33095680
0.3228187561035156,0.39818549156188965,4.826862335205078,0.0003264087220122736,3065.78271484375,10218.84521484375,12928.0,124.81870633467578,2280.30859375,0,2030,1162.2984409332275,14034.344527809739,14041.981257259216,33259520
0.2834796905517578,0.4083987772464752,4.812001705169678,0.0003221913759652657,3065.78271484375,10218.84521484375,12928.0,122.97753607664553,2280.30859375,0,2040,1158.8099002838135,14073.206983288246,14046.665116163571,33423360
0.1659393310546875,0.4131038784980774,4.801918029785156,0.0003180007642703402,3065.78271484375,10218.84521484375,12928.0,121.74370177029613,2280.30859375,0,2050,1171.083927154541,14059.335663507289,14048.565698265129,33587200
0.7822513580322266,0.4561769664287567,4.897876739501953,0.0003138373787143598,3065.78271484375,10218.84521484375,12928.0,134.00494999126425,2280.30859375,0,2060,1170.8474159240723,14059.17228570698,14050.156686381406,33751040
0.8516311645507812,0.4194541871547699,4.845444679260254,0.00030970170788907874,3065.78271484375,10218.84521484375,12928.0,127.15981475569156,2280.30859375,0,2070,1165.7955646514893,14042.844188859464,14049.059811753115,33914880
0.17213821411132812,0.3937029242515564,4.846222877502441,0.0003055942371338052,3065.78271484375,10218.84521484375,12928.0,127.25880881351638,2280.30859375,0,2080,1174.7865676879883,14063.847886620619,14051.27802298324,34078720
0.25153160095214844,0.41126394271850586,4.858517169952393,0.0003015154484784438,3065.78271484375,10218.84521484375,12928.0,128.8330229217754,2280.30859375,0,2090,1156.207799911499,14020.675826203995,14046.687693466352,34242560
0.3306865692138672,0.4175378978252411,4.806910991668701,0.000297465820586928,3065.78271484375,10218.84521484375,12928.0,122.3530834766399,2280.30859375,0,2100,1160.393476486206,14062.029355773873,14048.98894281248,34406400
0.2651214599609375,0.4040100574493408,4.792195796966553,0.0002934458287010455,3065.78271484375,10218.84521484375,12928.0,120.56581627397568,2280.30859375,0,2110,1164.5584106445312,14100.213958013133,14056.672695092579,34570240
0.31447410583496094,0.4014388620853424,4.837071418762207,0.0002894559445846682,3065.78271484375,10218.84521484375,12928.0,126.09951776820918,2280.30859375,0,2120,1161.8633270263672,14081.156217622647,14060.34522347209,34734080
0.2269744873046875,0.4002632200717926,4.721219062805176,0.0002854966364683872,3065.78271484375,10218.84521484375,12928.0,112.30507619384922,2280.30859375,0,2130,1166.778326034546,14079.559075335537,14063.227301251607,34897920
0.35881996154785156,0.449306458234787,4.839553356170654,0.0002815683689945647,3065.78271484375,10218.84521484375,12928.0,126.4128775874157,2280.30859375,0,2140,1162.308931350708,14090.069762369329,14067.253670419264,35061760
0.19097328186035156,0.3837047219276428,4.818992614746094,0.00027767160316280584,3065.78271484375,10218.84521484375,12928.0,123.8402730556962,2280.30859375,0,2150,1170.4967021942139,14068.042171365616,14067.371945561215,35225600
0.3037452697753906,0.4420967102050781,4.736697673797607,0.00027380679627585816,3065.78271484375,10218.84521484375,12928.0,114.05692590420122,2280.30859375,0,2160,1155.935287475586,14083.073209011694,14069.727135078787,35389440
0.26035308837890625,0.40908142924308777,4.741166114807129,0.00026997440188594567,3065.78271484375,10218.84521484375,12928.0,114.56772293260421,2280.30859375,0,2170,1156.1720371246338,14121.000912878699,14077.418201748773,35553280
0.27060508728027344,0.3836750090122223,4.817675590515137,0.0002661748697415423,3065.78271484375,10218.84521484375,12928.0,123.67727977192565,2280.30859375,0,2180,1158.8270664215088,14106.769998859461,14081.820971315377,35717120
0.26106834411621094,0.3798138201236725,4.688261032104492,0.00026240864573459096,3065.78271484375,10218.84521484375,12928.0,108.66405211356116,2280.30859375,0,2190,1165.738582611084,14078.844286898955,14081.374468652913,35880960
0.9961128234863281,0.39924150705337524,4.796194553375244,0.0002586761718481776,3065.78271484375,10218.84521484375,12928.0,121.0488948174771,2280.30859375,0,2200,1169.1467761993408,14016.156667559137,14071.591798488847,36044800
0.32591819763183594,0.41741639375686646,4.828690528869629,0.0002549778861046618,3065.78271484375,10218.84521484375,12928.0,125.04710782027335,2280.30859375,0,2210,1169.7938442230225,13977.14709611168,14057.425093132273,36208640
0.1804828643798828,0.47122469544410706,4.779322624206543,0.0002513142225142731,3065.78271484375,10218.84521484375,12928.0,119.02369895982821,2280.30859375,0,2220,1165.743112564087,14035.363817700314,14054.11590181748,36372480
0.1723766326904297,0.4397815763950348,4.751067161560059,0.0002476856110241773,3065.78271484375,10218.84521484375,12928.0,115.70769747164488,2280.30859375,0,2230,1160.8173847198486,14069.87752561548,14056.48014538718,36536320
0.19884109497070312,0.4567130506038666,4.801158905029297,0.00024409247746802145,3065.78271484375,10218.84521484375,12928.0,121.6513181821832,2280.30859375,0,2240,1159.2090129852295,14086.839453700335,14061.034041634153,36700160
0.2987384796142578,0.45652303099632263,4.746999740600586,0.00024053524351595949,3065.78271484375,10218.84521484375,12928.0,115.23802139046795,2280.30859375,0,2250,1160.325050354004,14091.239034735394,14065.56479059934,36864000
0.4374980926513672,0.42155274748802185,4.817389965057373,0.00023701432662516769,3065.78271484375,10218.84521484375,12928.0,123.64195943670941,2280.30859375,0,2260,1158.8859558105469,14089.968359455708,14069.225325927793,37027840
0.2002716064453125,0.43802472949028015,4.726104736328125,0.000233530139990854,3065.78271484375,10218.84521484375,12928.0,112.85510466678687,2280.30859375,0,2270,1164.1132831573486,14068.967565562205,14069.186661872955,37191680
0.19741058349609375,0.4277131259441376,4.753791809082031,0.0002300830924977683,3065.78271484375,10218.84521484375,12928.0,116.02339004302466,2280.30859375,0,2280,1158.1110954284668,14104.385384001795,14074.466470192281,37355520
0.28896331787109375,0.4290030896663666,4.6596221923828125,0.00022667358867221697,3065.78271484375,10218.84521484375,12928.0,105.59617957839451,2280.30859375,0,2290,1160.5174541473389,14135.924684733773,14083.685202373505,37519360
0.23412704467773438,0.40343448519706726,4.767852783203125,0.00022330202863459124,3065.78271484375,10218.84521484375,12928.0,117.66631542488827,2280.30859375,0,2300,1158.8010787963867,14090.25090453969,14084.670057698433,37683200
0.324249267578125,0.4087335169315338,4.791548728942871,0.00021996880805241002,3065.78271484375,10218.84521484375,12928.0,120.48782722434697,2280.30859375,0,2310,1161.081314086914,14086.67399225756,14084.970647882303,37847040
0.19097328186035156,0.3978913724422455,4.7509236335754395,0.00021667431809388747,3065.78271484375,10218.84521484375,12928.0,115.69109137077047,2280.3125,0,2320,1166.9256687164307,14073.36031171174,14083.229097456719,38010880
0.3654956817626953,0.42154914140701294,4.750337600708008,0.00021341894538202724,3065.78271484375,10218.84521484375,12928.0,115.62331245103529,2280.3125,0,2330,1167.1762466430664,14071.516845302438,14081.472259633578,38174720
0.2472400665283203,0.3853442668914795,4.752355575561523,0.00021020307194925076,3065.78271484375,10218.84521484375,12928.0,115.85687296840788,2280.3125,0,2340,1158.590316772461,14093.283343907136,14083.24392227461,38338560
0.2608299255371094,0.41448459029197693,4.696938991546631,0.00020702707519256364,3065.78271484375,10218.84521484375,12928.0,109.61113779267077,2280.3125,0,2350,1154.163122177124,14087.09010775763,14083.820850097065,38502400
0.23674964904785156,0.4452706277370453,4.715850353240967,0.000203891327829267,3065.78271484375,10218.84521484375,12928.0,111.70375845165144,2280.3125,0,2360,1160.033941268921,14065.407207384853,14081.058803690232,38666240
0.37169456481933594,0.39656808972358704,4.69827938079834,0.00020079619785321712,3065.78271484375,10218.84521484375,12928.0,109.75815789370539,2280.3125,0,2370,1169.492244720459,14028.586716301132,14073.187990581866,38830080
0.22983551025390625,0.37800103425979614,4.807185649871826,0.00019774204849164,3065.78271484375,10218.84521484375,12928.0,122.38669337009958,2280.3125,0,2380,1167.5822734832764,13997.664607943247,14061.859483186074,38993920
0.17595291137695312,0.4388466775417328,4.767594337463379,0.00019472923816250427,3065.78271484375,10218.84521484375,12928.0,117.6359089963303,2280.3125,0,2390,1169.4667339324951,14030.348195999331,14057.132790108062,39157760
0.1742839813232422,0.39982643723487854,4.736852645874023,0.00019175812043246033,3065.78271484375,10218.84521484375,12928.0,114.07460291252418,2280.3125,0,2400,1154.510259628296,14027.050437060663,14052.620437150952,39321600
0.31065940856933594,0.40857353806495667,4.7265095710754395,0.00018882904397534702,3065.78271484375,10218.84521484375,12928.0,112.90080158379362,2280.3125,0,2410,1159.5416069030762,14011.941261380787,14046.518560785426,39485440
0.8258819580078125,0.42697539925575256,4.747366905212402,0.00018594235253127373,3065.78271484375,10218.84521484375,12928.0,115.28034048241933,2280.3125,0,2420,1152.4674892425537,14054.728313099682,14047.750023632563,39649280
0.22983551025390625,0.4276340901851654,4.66277551651001,0.00018309838486627993,3065.78271484375,10218.84521484375,12928.0,105.92968410678803,2280.3125,0,2430,1159.313440322876,14074.39824853512,14051.747257367946,39813120
0.18358230590820312,0.4153326153755188,4.693009853363037,0.0001802974747325809,3065.78271484375,10218.84521484375,12928.0,109.18130547409385,2280.3125,0,2440,1154.7093391418457,14104.062613812617,14059.594560834646,39976960
0.9253025054931641,0.4625258445739746,4.880217552185059,0.00017753995082939931,3065.78271484375,10218.84521484375,12928.0,131.65930353957597,2280.3125,0,2450,1156.4784049987793,14087.793315082068,14063.824373971758,40140800
0.17189979553222656,0.4058256149291992,4.7629828453063965,0.00017482613676439153,3065.78271484375,10218.84521484375,12928.0,117.0946808185027,2280.3125,0,2460,1170.8886623382568,14093.564576745212,14068.285404387774,40304640
0.2193450927734375,0.4170016944408417,4.818488121032715,0.0001721563510156704,3065.78271484375,10218.84521484375,12928.0,123.77781217336248,2280.3125,0,2470,1173.6795902252197,14012.848145511241,14059.969815556295,40468480
0.1862049102783203,0.4587484300136566,4.700261116027832,0.00016953090689443074,3065.78271484375,10218.84521484375,12928.0,109.97588516957778,2280.3125,0,2480,1173.2051372528076,13994.986110603673,14050.222259813401,40632320
0.23293495178222656,0.4275767505168915,4.777980327606201,0.00016695011250818093,3065.78271484375,10218.84521484375,12928.0,118.86404103147366,2280.3125,0,2490,1171.1552143096924,13966.868582676016,14037.719208242794,40796160
0.1957416534423828,0.4482520520687103,4.814444541931152,0.00016441427072458494,3065.78271484375,10218.84521484375,12928.0,123.27831735281364,2280.3125,0,2500,1170.6981658935547,13954.154028351475,14025.184431259097,40960000
0.2796649932861328,0.427401602268219,4.662988662719727,0.00016192367913591915,3065.78271484375,10218.84521484375,12928.0,105.95226502388485,2280.3125,0,2510,1170.6829071044922,13736.201151487006,13981.836939293282,41123840
0.24890899658203125,0.4007757604122162,4.654525279998779,0.00015947863002414937,3065.78271484375,10218.84521484375,12928.0,105.05933439163807,2280.3125,0,2520,1154.2322635650635,14064.10347984426,13994.176920375929,41287680
0.3123283386230469,0.45020824670791626,4.764842510223389,0.00015707941032662968,3065.78271484375,10218.84521484375,12928.0,117.31264029136469,2280.3125,0,2530,1160.2087020874023,14088.558403526202,14008.33414284847,41451520
0.23651123046875,0.48065242171287537,4.793431282043457,0.0001547263016024292,3065.78271484375,10218.84521484375,12928.0,120.71486559591409,2280.3125,0,2540,1166.9213771820068,14107.379310984765,14023.190918068913,41615360
0.32067298889160156,0.40094485878944397,4.663103103637695,0.00015241957999928974,3065.78271484375,10218.84521484375,12928.0,105.96439099219529,2280.3125,0,2550,1169.4955825805664,14083.074652073987,14032.173478169672,41779200
0.17786026000976562,0.4017491936683655,4.740094184875488,0.00015015951622121895,3065.78271484375,10218.84521484375,12928.0,114.4449801587724,2280.3125,0,2560,1168.856143951416,14082.207136376743,14039.678526900732,41943040
0.1976490020751953,0.4343288838863373,4.741114616394043,0.00014794637549672183,3065.78271484375,10218.84521484375,12928.0,114.56182302860147,2280.3125,0,2570,1157.0911407470703,14053.220790008885,14041.709866366953,42106880
0.5965232849121094,0.4164585769176483,4.656405448913574,0.0001457804175476751,3065.78271484375,10218.84521484375,12928.0,105.25704949702369,2280.3125,0,2580,1158.83469581604,14057.796093510831,14044.122800438534,42270720
0.17189979553222656,0.4126302897930145,4.6440277099609375,0.0001436618965588472,3065.78271484375,10218.84521484375,12928.0,103.96223518353624,2280.3125,0,2590,1172.4441051483154,14078.418852047802,14049.267208179923,42434560
0.33211708068847656,0.41350147128105164,4.688033103942871,0.0001415910611480694,3065.78271484375,10218.84521484375,12928.0,108.63928733833066,2280.3125,0,2600,1161.7391109466553,14087.938008336629,14055.067828203428,42598400
1.0552406311035156,0.3791521191596985,4.749367713928223,0.0001395681543370586,3065.78271484375,10218.84521484375,12928.0,115.51122529356668,2281.0625,0,2610,1154.8926830291748,14049.653172306835,14054.25562981894,42762240
0.3180503845214844,0.4355437755584717,4.778717994689941,0.0001375934135228983,3065.78271484375,10218.84521484375,12928.0,118.95175547003247,2281.0625,0,2620,1161.1640453338623,14094.341566088526,14060.268520259377,42926080
